,date,ticker,open,high,low,close
5058,2022-01-26T12:55:00.000Z,eurusd,1.128365,1.128375,1.127615,1.127645
5059,2022-01-26T13:00:00.000Z,eurusd,1.127655,1.128035,1.127635,1.127935
5060,2022-01-26T13:05:00.000Z,eurusd,1.12794,1.127995,1.12773,1.127775
5061,2022-01-26T13:10:00.000Z,eurusd,1.12778,1.127995,1.127665,1.12767
5062,2022-01-26T13:15:00.000Z,eurusd,1.127675,1.127925,1.127615,1.127735
5063,2022-01-26T13:20:00.000Z,eurusd,1.127745,1.127995,1.127555,1.127745
5064,2022-01-26T13:25:00.000Z,eurusd,1.12774,1.12785,1.127505,1.127535
5065,2022-01-26T13:30:00.000Z,eurusd,1.12753,1.12758,1.127175,1.127545
5066,2022-01-26T13:35:00.000Z,eurusd,1.12754,1.12787,1.12753,1.1277
5067,2022-01-26T13:40:00.000Z,eurusd,1.127705,1.127865,1.127585,1.127845
5068,2022-01-26T13:45:00.000Z,eurusd,1.127855,1.128025,1.127725,1.127925
5069,2022-01-26T13:50:00.000Z,eurusd,1.12792,1.12823,1.127805,1.128155
5070,2022-01-26T13:55:00.000Z,eurusd,1.128155,1.128325,1.127855,1.128215
5071,2022-01-26T14:00:00.000Z,eurusd,1.12822,1.128415,1.128175,1.128415
5072,2022-01-26T14:05:00.000Z,eurusd,1.128425,1.128835,1.128335,1.12881
5073,2022-01-26T14:10:00.000Z,eurusd,1.12881,1.12906,1.12875,1.128995
5074,2022-01-26T14:15:00.000Z,eurusd,1.129005,1.129005,1.128565,1.12864
5075,2022-01-26T14:20:00.000Z,eurusd,1.128635,1.128965,1.128605,1.128765
5076,2022-01-26T14:25:00.000Z,eurusd,1.12877,1.129615,1.128765,1.129565
5077,2022-01-26T14:30:00.000Z,eurusd,1.129555,1.1296,1.129085,1.129145
5078,2022-01-26T14:35:00.000Z,eurusd,1.129085,1.12964,1.128985,1.129635
5079,2022-01-26T14:40:00.000Z,eurusd,1.129625,1.129655,1.128955,1.129055
5080,2022-01-26T14:45:00.000Z,eurusd,1.12905,1.129065,1.128485,1.12881
5081,2022-01-26T14:50:00.000Z,eurusd,1.128805,1.129055,1.128625,1.128625
5082,2022-01-26T14:55:00.000Z,eurusd,1.12863,1.128665,1.128315,1.128395
5083,2022-01-26T15:00:00.000Z,eurusd,1.128385,1.128675,1.128155,1.128385
5084,2022-01-26T15:05:00.000Z,eurusd,1.128405,1.128735,1.12834,1.12867
5085,2022-01-26T15:10:00.000Z,eurusd,1.128675,1.128785,1.128505,1.128645
5086,2022-01-26T15:15:00.000Z,eurusd,1.12864,1.128655,1.128115,1.128115
5087,2022-01-26T15:20:00.000Z,eurusd,1.128125,1.12825,1.127785,1.12789
5088,2022-01-26T15:25:00.000Z,eurusd,1.127875,1.128265,1.127785,1.128265
5089,2022-01-26T15:30:00.000Z,eurusd,1.128275,1.12848,1.127995,1.128115
5090,2022-01-26T15:35:00.000Z,eurusd,1.128055,1.128175,1.127565,1.127605
5091,2022-01-26T15:40:00.000Z,eurusd,1.127615,1.127795,1.127405,1.127785
5092,2022-01-26T15:45:00.000Z,eurusd,1.127745,1.128295,1.12772,1.12797
5093,2022-01-26T15:50:00.000Z,eurusd,1.12798,1.128195,1.127825,1.128105
5094,2022-01-26T15:55:00.000Z,eurusd,1.128055,1.128305,1.127915,1.128065
5095,2022-01-26T16:00:00.000Z,eurusd,1.128055,1.128365,1.128055,1.12825
5096,2022-01-26T16:05:00.000Z,eurusd,1.128245,1.128395,1.128115,1.128315
5097,2022-01-26T16:10:00.000Z,eurusd,1.12831,1.128725,1.12823,1.128535
5098,2022-01-26T16:15:00.000Z,eurusd,1.128525,1.128525,1.128135,1.128165
5099,2022-01-26T16:20:00.000Z,eurusd,1.128175,1.128305,1.128065,1.128295
5100,2022-01-26T16:25:00.000Z,eurusd,1.1283,1.128355,1.128105,1.128205
5101,2022-01-26T16:30:00.000Z,eurusd,1.1282,1.128235,1.12786,1.128195
5102,2022-01-26T16:35:00.000Z,eurusd,1.12819,1.12832,1.127875,1.127975
5103,2022-01-26T16:40:00.000Z,eurusd,1.127965,1.128085,1.127815,1.127945
5104,2022-01-26T16:45:00.000Z,eurusd,1.127955,1.128255,1.127935,1.128255
5105,2022-01-26T16:50:00.000Z,eurusd,1.12825,1.128325,1.128015,1.128035
5106,2022-01-26T16:55:00.000Z,eurusd,1.12803,1.128085,1.127895,1.1279
5107,2022-01-26T17:00:00.000Z,eurusd,1.1279,1.128145,1.127845,1.128135
5108,2022-01-26T17:05:00.000Z,eurusd,1.12813,1.128365,1.128115,1.128265
5109,2022-01-26T17:10:00.000Z,eurusd,1.12826,1.128325,1.128005,1.128265
5110,2022-01-26T17:15:00.000Z,eurusd,1.128275,1.128345,1.12812,1.128205
5111,2022-01-26T17:20:00.000Z,eurusd,1.1282,1.128625,1.128165,1.128595
5112,2022-01-26T17:25:00.000Z,eurusd,1.1286,1.128845,1.12858,1.128775
5113,2022-01-26T17:30:00.000Z,eurusd,1.12877,1.128775,1.128575,1.128705
5114,2022-01-26T17:35:00.000Z,eurusd,1.128695,1.128695,1.128385,1.128405
5115,2022-01-26T17:40:00.000Z,eurusd,1.128415,1.128655,1.128415,1.128555
5116,2022-01-26T17:45:00.000Z,eurusd,1.128545,1.128735,1.128515,1.128715
5117,2022-01-26T17:50:00.000Z,eurusd,1.12871,1.128715,1.128555,1.128675
5118,2022-01-26T17:55:00.000Z,eurusd,1.128685,1.12881,1.128675,1.128805
5119,2022-01-26T18:00:00.000Z,eurusd,1.128815,1.1292,1.128815,1.129
5120,2022-01-26T18:05:00.000Z,eurusd,1.128995,1.129155,1.12895,1.129155
5121,2022-01-26T18:10:00.000Z,eurusd,1.129165,1.129315,1.129155,1.129205
5122,2022-01-26T18:15:00.000Z,eurusd,1.1292,1.129355,1.129175,1.129265
5123,2022-01-26T18:20:00.000Z,eurusd,1.129275,1.129405,1.129215,1.129245
5124,2022-01-26T18:25:00.000Z,eurusd,1.12926,1.129285,1.129195,1.129215
5125,2022-01-26T18:30:00.000Z,eurusd,1.12921,1.129405,1.129175,1.1294
5126,2022-01-26T18:35:00.000Z,eurusd,1.129405,1.12946,1.129215,1.129245
5127,2022-01-26T18:40:00.000Z,eurusd,1.129255,1.129455,1.129245,1.129345
5128,2022-01-26T18:45:00.000Z,eurusd,1.12935,1.129385,1.129005,1.129025
5129,2022-01-26T18:50:00.000Z,eurusd,1.12902,1.129045,1.128745,1.1288
5130,2022-01-26T18:55:00.000Z,eurusd,1.128805,1.128825,1.12844,1.128475
5131,2022-01-26T19:00:00.000Z,eurusd,1.12848,1.1301,1.127755,1.127755
5132,2022-01-26T19:05:00.000Z,eurusd,1.127645,1.128555,1.127425,1.128275
5133,2022-01-26T19:10:00.000Z,eurusd,1.12828,1.129605,1.128275,1.12954
5134,2022-01-26T19:15:00.000Z,eurusd,1.129665,1.129765,1.128615,1.129225
5135,2022-01-26T19:20:00.000Z,eurusd,1.129295,1.129315,1.128655,1.128875
5136,2022-01-26T19:25:00.000Z,eurusd,1.128775,1.129125,1.128745,1.128845
5137,2022-01-26T19:30:00.000Z,eurusd,1.128825,1.12888,1.127555,1.12791
5138,2022-01-26T19:35:00.000Z,eurusd,1.127985,1.128865,1.126765,1.127505
5139,2022-01-26T19:40:00.000Z,eurusd,1.127505,1.127545,1.125535,1.125665
5140,2022-01-26T19:45:00.000Z,eurusd,1.125675,1.126065,1.124925,1.125365
5141,2022-01-26T19:50:00.000Z,eurusd,1.12548,1.126625,1.125235,1.125405
5142,2022-01-26T19:55:00.000Z,eurusd,1.125215,1.125715,1.12473,1.125555
5143,2022-01-26T20:00:00.000Z,eurusd,1.125395,1.125475,1.124745,1.124895
5144,2022-01-26T20:05:00.000Z,eurusd,1.1249,1.125095,1.124665,1.124735
5145,2022-01-26T20:10:00.000Z,eurusd,1.12473,1.125215,1.124525,1.124525
5146,2022-01-26T20:15:00.000Z,eurusd,1.12452,1.124525,1.124085,1.124285
5147,2022-01-26T20:20:00.000Z,eurusd,1.12429,1.124465,1.123885,1.124235
5148,2022-01-26T20:25:00.000Z,eurusd,1.12423,1.124405,1.123825,1.12423
5149,2022-01-26T20:30:00.000Z,eurusd,1.124225,1.12455,1.12396,1.123965
5150,2022-01-26T20:35:00.000Z,eurusd,1.123975,1.124035,1.123585,1.123695
5151,2022-01-26T20:40:00.000Z,eurusd,1.12363,1.124125,1.123615,1.124005
5152,2022-01-26T20:45:00.000Z,eurusd,1.124,1.124075,1.12369,1.124065
5153,2022-01-26T20:50:00.000Z,eurusd,1.124035,1.124365,1.12393,1.12428
5154,2022-01-26T20:55:00.000Z,eurusd,1.124295,1.124465,1.124,1.124045
5155,2022-01-26T21:00:00.000Z,eurusd,1.12406,1.124415,1.124035,1.12408
5156,2022-01-26T21:05:00.000Z,eurusd,1.124085,1.124085,1.1237,1.12385
5157,2022-01-26T21:10:00.000Z,eurusd,1.123845,1.123845,1.123585,1.123615
5158,2022-01-26T21:15:00.000Z,eurusd,1.12361,1.12373,1.123595,1.123695
5159,2022-01-26T21:20:00.000Z,eurusd,1.123695,1.123725,1.123585,1.123675
5160,2022-01-26T21:25:00.000Z,eurusd,1.123665,1.123985,1.12364,1.123895
5161,2022-01-26T21:30:00.000Z,eurusd,1.123885,1.123895,1.12366,1.123755
5162,2022-01-26T21:35:00.000Z,eurusd,1.123745,1.123955,1.123685,1.123935
5163,2022-01-26T21:40:00.000Z,eurusd,1.123925,1.124005,1.123885,1.123995
5164,2022-01-26T21:45:00.000Z,eurusd,1.123985,1.12402,1.123905,1.123975
5165,2022-01-26T21:50:00.000Z,eurusd,1.123985,1.124255,1.123925,1.124245
5166,2022-01-26T21:55:00.000Z,eurusd,1.124235,1.124325,1.123985,1.123985
5167,2022-01-26T22:00:00.000Z,eurusd,1.123995,1.123995,1.123995,1.123995
5168,2022-01-26T22:05:00.000Z,eurusd,1.124035,1.124105,1.123875,1.12391
5169,2022-01-26T22:10:00.000Z,eurusd,1.123905,1.12412,1.123905,1.123995
5170,2022-01-26T22:15:00.000Z,eurusd,1.124055,1.124055,1.1239,1.123995
5171,2022-01-26T22:20:00.000Z,eurusd,1.12399,1.12417,1.12389,1.124055
5172,2022-01-26T22:25:00.000Z,eurusd,1.12404,1.124145,1.12403,1.12411
5173,2022-01-26T22:30:00.000Z,eurusd,1.12412,1.1242,1.12404,1.12418
5174,2022-01-26T22:35:00.000Z,eurusd,1.12419,1.12421,1.12415,1.124185
5175,2022-01-26T22:40:00.000Z,eurusd,1.12419,1.124215,1.12417,1.1242
5176,2022-01-26T22:45:00.000Z,eurusd,1.12421,1.124235,1.124145,1.12418
5177,2022-01-26T22:50:00.000Z,eurusd,1.124175,1.12418,1.12415,1.124165
5178,2022-01-26T22:55:00.000Z,eurusd,1.12417,1.12423,1.124135,1.12416
5179,2022-01-26T23:00:00.000Z,eurusd,1.124165,1.124285,1.123935,1.124225
5180,2022-01-26T23:05:00.000Z,eurusd,1.124235,1.124255,1.12387,1.123985
5181,2022-01-26T23:10:00.000Z,eurusd,1.123985,1.12412,1.123765,1.123825
5182,2022-01-26T23:15:00.000Z,eurusd,1.123815,1.123955,1.123575,1.123645
5183,2022-01-26T23:20:00.000Z,eurusd,1.12365,1.123715,1.123605,1.123645
5184,2022-01-26T23:25:00.000Z,eurusd,1.12365,1.123745,1.123635,1.123695
5185,2022-01-26T23:30:00.000Z,eurusd,1.123705,1.124015,1.123685,1.12401
5186,2022-01-26T23:35:00.000Z,eurusd,1.124005,1.124195,1.124005,1.124095
5187,2022-01-26T23:40:00.000Z,eurusd,1.1241,1.12419,1.1241,1.124155
5188,2022-01-26T23:45:00.000Z,eurusd,1.12415,1.124155,1.123985,1.123985
5189,2022-01-26T23:50:00.000Z,eurusd,1.12399,1.124015,1.123935,1.123945
5190,2022-01-26T23:55:00.000Z,eurusd,1.12395,1.124085,1.12395,1.124085
5191,2022-01-27T00:00:00.000Z,eurusd,1.124085,1.12418,1.12394,1.123965
5192,2022-01-27T00:05:00.000Z,eurusd,1.123975,1.12435,1.123735,1.123735
5193,2022-01-27T00:10:00.000Z,eurusd,1.123745,1.124035,1.123685,1.123965
5194,2022-01-27T00:15:00.000Z,eurusd,1.12397,1.123995,1.123625,1.123655
5195,2022-01-27T00:20:00.000Z,eurusd,1.123665,1.123865,1.123635,1.123825
5196,2022-01-27T00:25:00.000Z,eurusd,1.123835,1.124025,1.123625,1.12368
5197,2022-01-27T00:30:00.000Z,eurusd,1.123685,1.123695,1.123435,1.12348
5198,2022-01-27T00:35:00.000Z,eurusd,1.123475,1.123515,1.123345,1.12338
5199,2022-01-27T00:40:00.000Z,eurusd,1.123385,1.123575,1.123325,1.123385
5200,2022-01-27T00:45:00.000Z,eurusd,1.123385,1.123435,1.123305,1.123325
5201,2022-01-27T00:50:00.000Z,eurusd,1.123335,1.123525,1.123225,1.123455
5202,2022-01-27T00:55:00.000Z,eurusd,1.12346,1.123565,1.123295,1.123405
5203,2022-01-27T01:00:00.000Z,eurusd,1.123395,1.123465,1.12322,1.12328
5204,2022-01-27T01:05:00.000Z,eurusd,1.123275,1.123335,1.123145,1.123265
5205,2022-01-27T01:10:00.000Z,eurusd,1.123255,1.123275,1.12314,1.123185
5206,2022-01-27T01:15:00.000Z,eurusd,1.123175,1.123265,1.123145,1.123155
5207,2022-01-27T01:20:00.000Z,eurusd,1.12315,1.123295,1.123055,1.123125
5208,2022-01-27T01:25:00.000Z,eurusd,1.123115,1.123185,1.123065,1.12308
5209,2022-01-27T01:30:00.000Z,eurusd,1.123075,1.12318,1.123065,1.12313
5210,2022-01-27T01:35:00.000Z,eurusd,1.123125,1.123145,1.123075,1.123145
5211,2022-01-27T01:40:00.000Z,eurusd,1.123135,1.123205,1.123095,1.123145
5212,2022-01-27T01:45:00.000Z,eurusd,1.123135,1.123205,1.123075,1.123145
5213,2022-01-27T01:50:00.000Z,eurusd,1.123135,1.123295,1.123125,1.123235
5214,2022-01-27T01:55:00.000Z,eurusd,1.123245,1.123365,1.123175,1.123295
5215,2022-01-27T02:00:00.000Z,eurusd,1.12329,1.12329,1.122805,1.122805
5216,2022-01-27T02:05:00.000Z,eurusd,1.1228,1.122835,1.122655,1.12271
5217,2022-01-27T02:10:00.000Z,eurusd,1.122715,1.123035,1.122665,1.122835
5218,2022-01-27T02:15:00.000Z,eurusd,1.122845,1.12295,1.122775,1.12295
5219,2022-01-27T02:20:00.000Z,eurusd,1.122945,1.12336,1.122945,1.123275
5220,2022-01-27T02:25:00.000Z,eurusd,1.123285,1.123325,1.123035,1.123045
5221,2022-01-27T02:30:00.000Z,eurusd,1.12304,1.123095,1.122985,1.123085
5222,2022-01-27T02:35:00.000Z,eurusd,1.123095,1.123255,1.12304,1.123235
5223,2022-01-27T02:40:00.000Z,eurusd,1.123245,1.123275,1.122705,1.122785
5224,2022-01-27T02:45:00.000Z,eurusd,1.12279,1.122985,1.122785,1.122895
5225,2022-01-27T02:50:00.000Z,eurusd,1.1229,1.122935,1.122775,1.122815
5226,2022-01-27T02:55:00.000Z,eurusd,1.12282,1.122855,1.12263,1.122665
5227,2022-01-27T03:00:00.000Z,eurusd,1.12266,1.122845,1.12265,1.122675
5228,2022-01-27T03:05:00.000Z,eurusd,1.122665,1.122785,1.122535,1.12266
5229,2022-01-27T03:10:00.000Z,eurusd,1.122655,1.122675,1.122545,1.122615
5230,2022-01-27T03:15:00.000Z,eurusd,1.122605,1.122655,1.122555,1.122605
5231,2022-01-27T03:20:00.000Z,eurusd,1.12261,1.122705,1.122575,1.122585
5232,2022-01-27T03:25:00.000Z,eurusd,1.122575,1.122575,1.122235,1.12246
5233,2022-01-27T03:30:00.000Z,eurusd,1.122465,1.122755,1.122455,1.122715
5234,2022-01-27T03:35:00.000Z,eurusd,1.122725,1.122765,1.122335,1.122465
5235,2022-01-27T03:40:00.000Z,eurusd,1.12247,1.122555,1.122355,1.122415
5236,2022-01-27T03:45:00.000Z,eurusd,1.12241,1.12242,1.12222,1.122255
5237,2022-01-27T03:50:00.000Z,eurusd,1.12226,1.122325,1.122215,1.122315
5238,2022-01-27T03:55:00.000Z,eurusd,1.12232,1.122345,1.12212,1.122135
5239,2022-01-27T04:00:00.000Z,eurusd,1.12213,1.12224,1.122105,1.122195
5240,2022-01-27T04:05:00.000Z,eurusd,1.12219,1.122285,1.122165,1.122285
5241,2022-01-27T04:10:00.000Z,eurusd,1.122275,1.122455,1.122255,1.12243
5242,2022-01-27T04:15:00.000Z,eurusd,1.122435,1.122605,1.12239,1.122555
5243,2022-01-27T04:20:00.000Z,eurusd,1.12255,1.122645,1.122425,1.122645
5244,2022-01-27T04:25:00.000Z,eurusd,1.12264,1.122705,1.1225,1.12264
5245,2022-01-27T04:30:00.000Z,eurusd,1.122635,1.122665,1.122545,1.122545
5246,2022-01-27T04:35:00.000Z,eurusd,1.122555,1.122595,1.122445,1.122565
5247,2022-01-27T04:40:00.000Z,eurusd,1.12256,1.122615,1.12232,1.122425
5248,2022-01-27T04:45:00.000Z,eurusd,1.12243,1.122445,1.121885,1.122245
5249,2022-01-27T04:50:00.000Z,eurusd,1.12224,1.122245,1.122035,1.122145
5250,2022-01-27T04:55:00.000Z,eurusd,1.122155,1.122245,1.122065,1.122215
5251,2022-01-27T05:00:00.000Z,eurusd,1.12221,1.12224,1.122185,1.122195
5252,2022-01-27T05:05:00.000Z,eurusd,1.12219,1.122205,1.122045,1.122085
5253,2022-01-27T05:10:00.000Z,eurusd,1.122085,1.122095,1.121655,1.12168
5254,2022-01-27T05:15:00.000Z,eurusd,1.121685,1.121845,1.121565,1.121585
5255,2022-01-27T05:20:00.000Z,eurusd,1.12158,1.122055,1.121555,1.121955
5256,2022-01-27T05:25:00.000Z,eurusd,1.12195,1.122005,1.12178,1.121955
5257,2022-01-27T05:30:00.000Z,eurusd,1.121955,1.122045,1.121945,1.121955
5258,2022-01-27T05:35:00.000Z,eurusd,1.12196,1.122105,1.121955,1.121965
5259,2022-01-27T05:40:00.000Z,eurusd,1.121955,1.121995,1.121795,1.12184
5260,2022-01-27T05:45:00.000Z,eurusd,1.121845,1.121845,1.12165,1.12168
5261,2022-01-27T05:50:00.000Z,eurusd,1.121675,1.121785,1.121625,1.121635
5262,2022-01-27T05:55:00.000Z,eurusd,1.12164,1.122105,1.121625,1.122005
5263,2022-01-27T06:00:00.000Z,eurusd,1.121995,1.12202,1.121745,1.121795
5264,2022-01-27T06:05:00.000Z,eurusd,1.121795,1.121805,1.121525,1.121705
5265,2022-01-27T06:10:00.000Z,eurusd,1.12169,1.12172,1.121545,1.12162
5266,2022-01-27T06:15:00.000Z,eurusd,1.121625,1.121945,1.121575,1.121945
5267,2022-01-27T06:20:00.000Z,eurusd,1.12194,1.122135,1.121905,1.122025
5268,2022-01-27T06:25:00.000Z,eurusd,1.122015,1.122115,1.121965,1.121985
5269,2022-01-27T06:30:00.000Z,eurusd,1.121995,1.122065,1.121935,1.12199
5270,2022-01-27T06:35:00.000Z,eurusd,1.121995,1.122125,1.121985,1.122045
5271,2022-01-27T06:40:00.000Z,eurusd,1.122045,1.122155,1.121965,1.122075
5272,2022-01-27T06:45:00.000Z,eurusd,1.12207,1.122095,1.121655,1.121845
5273,2022-01-27T06:50:00.000Z,eurusd,1.12185,1.122165,1.121745,1.121955
5274,2022-01-27T06:55:00.000Z,eurusd,1.12195,1.122135,1.121845,1.121935
5275,2022-01-27T07:00:00.000Z,eurusd,1.121925,1.12193,1.121625,1.12167
5276,2022-01-27T07:05:00.000Z,eurusd,1.121675,1.12168,1.121455,1.121605
5277,2022-01-27T07:10:00.000Z,eurusd,1.1216,1.121855,1.121555,1.12175
5278,2022-01-27T07:15:00.000Z,eurusd,1.121745,1.121835,1.121415,1.121425
5279,2022-01-27T07:20:00.000Z,eurusd,1.12142,1.121425,1.121045,1.121095
5280,2022-01-27T07:25:00.000Z,eurusd,1.121085,1.12145,1.120875,1.121045
5281,2022-01-27T07:30:00.000Z,eurusd,1.12109,1.121505,1.12109,1.121405
5282,2022-01-27T07:35:00.000Z,eurusd,1.121405,1.121595,1.121275,1.121345
5283,2022-01-27T07:40:00.000Z,eurusd,1.12134,1.121445,1.120905,1.121015
5284,2022-01-27T07:45:00.000Z,eurusd,1.121005,1.12125,1.12066,1.120735
5285,2022-01-27T07:50:00.000Z,eurusd,1.12073,1.12075,1.120085,1.120205
5286,2022-01-27T07:55:00.000Z,eurusd,1.1202,1.120345,1.119665,1.119875
5287,2022-01-27T08:00:00.000Z,eurusd,1.119865,1.119875,1.119325,1.11963
5288,2022-01-27T08:05:00.000Z,eurusd,1.119625,1.120495,1.11948,1.120465
5289,2022-01-27T08:10:00.000Z,eurusd,1.12047,1.120655,1.120245,1.120455
5290,2022-01-27T08:15:00.000Z,eurusd,1.120495,1.120505,1.119515,1.119635
5291,2022-01-27T08:20:00.000Z,eurusd,1.119645,1.120195,1.119645,1.119815
5292,2022-01-27T08:25:00.000Z,eurusd,1.11981,1.120005,1.11955,1.119955
5293,2022-01-27T08:30:00.000Z,eurusd,1.119945,1.120095,1.119635,1.11996
5294,2022-01-27T08:35:00.000Z,eurusd,1.120005,1.120135,1.119705,1.119805
5295,2022-01-27T08:40:00.000Z,eurusd,1.119795,1.120465,1.119725,1.120385
5296,2022-01-27T08:45:00.000Z,eurusd,1.120385,1.120525,1.119995,1.119995
5297,2022-01-27T08:50:00.000Z,eurusd,1.11999,1.120005,1.119705,1.119965
5298,2022-01-27T08:55:00.000Z,eurusd,1.119955,1.120215,1.119765,1.120115
5299,2022-01-27T09:00:00.000Z,eurusd,1.12012,1.120365,1.11987,1.119895
5300,2022-01-27T09:05:00.000Z,eurusd,1.1199,1.120265,1.119705,1.120015
5301,2022-01-27T09:10:00.000Z,eurusd,1.120015,1.12012,1.119775,1.119805
5302,2022-01-27T09:15:00.000Z,eurusd,1.119795,1.119865,1.119635,1.119715
5303,2022-01-27T09:20:00.000Z,eurusd,1.119705,1.120195,1.11968,1.119865
5304,2022-01-27T09:25:00.000Z,eurusd,1.11986,1.120105,1.11977,1.119925
5305,2022-01-27T09:30:00.000Z,eurusd,1.119925,1.120165,1.11972,1.119775
5306,2022-01-27T09:35:00.000Z,eurusd,1.119765,1.120245,1.119645,1.119905
5307,2022-01-27T09:40:00.000Z,eurusd,1.11992,1.119985,1.1195,1.119905
5308,2022-01-27T09:45:00.000Z,eurusd,1.1199,1.12021,1.119815,1.119825
5309,2022-01-27T09:50:00.000Z,eurusd,1.11983,1.120155,1.11982,1.120155
5310,2022-01-27T09:55:00.000Z,eurusd,1.12015,1.120255,1.1196,1.119645
5311,2022-01-27T10:00:00.000Z,eurusd,1.11964,1.120035,1.11953,1.119965
5312,2022-01-27T10:05:00.000Z,eurusd,1.119955,1.120115,1.119645,1.119705
5313,2022-01-27T10:10:00.000Z,eurusd,1.119715,1.119785,1.119525,1.119635
5314,2022-01-27T10:15:00.000Z,eurusd,1.119645,1.119735,1.119385,1.119415
5315,2022-01-27T10:20:00.000Z,eurusd,1.119425,1.119435,1.119115,1.119355
5316,2022-01-27T10:25:00.000Z,eurusd,1.119355,1.119455,1.11913,1.11937
5317,2022-01-27T10:30:00.000Z,eurusd,1.119365,1.119425,1.119185,1.11935
5318,2022-01-27T10:35:00.000Z,eurusd,1.119345,1.119465,1.11918,1.11946
5319,2022-01-27T10:40:00.000Z,eurusd,1.119455,1.119625,1.11941,1.119535
5320,2022-01-27T10:45:00.000Z,eurusd,1.119545,1.119605,1.119245,1.119355
5321,2022-01-27T10:50:00.000Z,eurusd,1.11935,1.11935,1.118995,1.119005
5322,2022-01-27T10:55:00.000Z,eurusd,1.11901,1.119195,1.118755,1.118765
5323,2022-01-27T11:00:00.000Z,eurusd,1.11876,1.118825,1.118225,1.118575
5324,2022-01-27T11:05:00.000Z,eurusd,1.11857,1.11891,1.118515,1.118605
5325,2022-01-27T11:10:00.000Z,eurusd,1.1186,1.11912,1.118465,1.119115
5326,2022-01-27T11:15:00.000Z,eurusd,1.119105,1.119175,1.118625,1.118625
5327,2022-01-27T11:20:00.000Z,eurusd,1.11863,1.118675,1.118315,1.118345
5328,2022-01-27T11:25:00.000Z,eurusd,1.11834,1.118895,1.118215,1.11885
5329,2022-01-27T11:30:00.000Z,eurusd,1.118845,1.11886,1.118535,1.118545
5330,2022-01-27T11:35:00.000Z,eurusd,1.118535,1.118555,1.116275,1.116685
5331,2022-01-27T11:40:00.000Z,eurusd,1.11668,1.116855,1.115875,1.115915
5332,2022-01-27T11:45:00.000Z,eurusd,1.11592,1.116365,1.115625,1.11611
5333,2022-01-27T11:50:00.000Z,eurusd,1.116105,1.116525,1.1158,1.115875
5334,2022-01-27T11:55:00.000Z,eurusd,1.11587,1.116045,1.115245,1.115905
5335,2022-01-27T12:00:00.000Z,eurusd,1.115895,1.116345,1.115895,1.116175
5336,2022-01-27T12:05:00.000Z,eurusd,1.11618,1.116495,1.116085,1.116235
5337,2022-01-27T12:10:00.000Z,eurusd,1.11625,1.11679,1.116245,1.116745
5338,2022-01-27T12:15:00.000Z,eurusd,1.116735,1.1169,1.116695,1.116865
5339,2022-01-27T12:20:00.000Z,eurusd,1.11687,1.1169,1.116525,1.116585
5340,2022-01-27T12:25:00.000Z,eurusd,1.116595,1.116595,1.116065,1.116075
5341,2022-01-27T12:30:00.000Z,eurusd,1.11607,1.116285,1.115705,1.11578
5342,2022-01-27T12:35:00.000Z,eurusd,1.115785,1.11635,1.115675,1.116055
5343,2022-01-27T12:40:00.000Z,eurusd,1.116025,1.11645,1.116015,1.116235
5344,2022-01-27T12:45:00.000Z,eurusd,1.11624,1.116455,1.115965,1.11623
5345,2022-01-27T12:50:00.000Z,eurusd,1.116235,1.116385,1.116055,1.116075
5346,2022-01-27T12:55:00.000Z,eurusd,1.11608,1.116215,1.115425,1.115745
5347,2022-01-27T13:00:00.000Z,eurusd,1.11575,1.115965,1.11547,1.115665
5348,2022-01-27T13:05:00.000Z,eurusd,1.11565,1.115795,1.115335,1.11555
5349,2022-01-27T13:10:00.000Z,eurusd,1.115545,1.116045,1.115505,1.11599
5350,2022-01-27T13:15:00.000Z,eurusd,1.115985,1.116205,1.115795,1.116165
5351,2022-01-27T13:20:00.000Z,eurusd,1.116065,1.116215,1.11574,1.115945
5352,2022-01-27T13:25:00.000Z,eurusd,1.115955,1.116205,1.115545,1.11566
5353,2022-01-27T13:30:00.000Z,eurusd,1.11565,1.11579,1.114375,1.11443
5354,2022-01-27T13:35:00.000Z,eurusd,1.114435,1.114675,1.11357,1.11357
5355,2022-01-27T13:40:00.000Z,eurusd,1.113545,1.114655,1.113515,1.114045
5356,2022-01-27T13:45:00.000Z,eurusd,1.11404,1.11494,1.114025,1.114915
5357,2022-01-27T13:50:00.000Z,eurusd,1.114925,1.115155,1.114725,1.114865
5358,2022-01-27T13:55:00.000Z,eurusd,1.114895,1.115695,1.114865,1.114945
5359,2022-01-27T14:00:00.000Z,eurusd,1.11494,1.115695,1.114905,1.115275
5360,2022-01-27T14:05:00.000Z,eurusd,1.11527,1.115775,1.115065,1.115075
5361,2022-01-27T14:10:00.000Z,eurusd,1.115095,1.115555,1.114925,1.115185
5362,2022-01-27T14:15:00.000Z,eurusd,1.115175,1.11526,1.114565,1.114835
5363,2022-01-27T14:20:00.000Z,eurusd,1.114835,1.11501,1.114645,1.114995
5364,2022-01-27T14:25:00.000Z,eurusd,1.115,1.115465,1.114945,1.115155
5365,2022-01-27T14:30:00.000Z,eurusd,1.11515,1.115465,1.11496,1.115285
5366,2022-01-27T14:35:00.000Z,eurusd,1.11529,1.115975,1.115135,1.115705
5367,2022-01-27T14:40:00.000Z,eurusd,1.115725,1.116185,1.115725,1.115915
